Time,FCU-RA_T,FCU-SP,FCU-ST,FCU-WST
2021-08-08 12:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 12:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 12:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 12:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 12:50:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:00:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 13:50:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:00:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 14:50:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:00:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 15:50:00+08:00,23.99833,25.0,0.0,3.0
2021-08-08 16:00:00+08:00,23.94991,25.0,0.0,3.0
2021-08-08 16:10:00+08:00,23.941581666666668,25.0,0.0,3.0
2021-08-08 16:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 16:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 16:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 16:50:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:00:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:40:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 17:50:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 18:00:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 18:10:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 18:20:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 18:30:00+08:00,24.0,25.0,0.0,3.0
2021-08-08 18:40:00+08:00,23.981625,25.0,0.0,3.0
2021-08-08 18:50:00+08:00,23.928168333333332,25.0,0.0,3.0
2021-08-08 19:00:00+08:00,23.91337,25.0,0.0,3.0
2021-08-08 19:10:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 19:20:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 19:30:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 19:40:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 19:50:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:00:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:10:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:20:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:30:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:40:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 20:50:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 21:00:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 21:10:00+08:00,23.9,25.0,0.0,2.0
2021-08-08 21:20:00+08:00,23.9,25.0,0.0,2.0
2021-08-08 21:30:00+08:00,23.9,25.0,0.0,2.0
2021-08-08 21:40:00+08:00,23.9,25.0,0.0,2.0
2021-08-08 21:50:00+08:00,23.9,25.0,0.0,2.0
2021-08-08 22:00:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 22:10:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 22:20:00+08:00,23.9,25.0,0.0,3.0
2021-08-08 22:30:00+08:00,23.89498,25.0,0.0,3.0
2021-08-08 22:40:00+08:00,23.821526666666667,25.0,0.0,3.0
2021-08-08 22:50:00+08:00,23.808366666666668,25.0,0.0,3.0
2021-08-08 23:00:00+08:00,23.80331333333333,25.0,0.0,3.0
2021-08-08 23:10:00+08:00,23.8,25.0,0.0,3.0
2021-08-08 23:20:00+08:00,23.8,25.0,0.0,3.0
2021-08-08 23:30:00+08:00,23.8,25.0,0.0,3.0
2021-08-08 23:40:00+08:00,23.8,25.0,0.0,3.0
2021-08-08 23:50:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:00:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:10:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:20:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:30:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:40:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 00:50:00+08:00,23.793316666666666,25.0,0.0,3.0
2021-08-09 01:00:00+08:00,23.766588333333335,25.0,0.0,3.0
2021-08-09 01:10:00+08:00,23.71672,25.0,0.0,3.0
2021-08-09 01:20:00+08:00,23.70834333333333,25.0,0.0,3.0
2021-08-09 01:30:00+08:00,23.70663,25.0,0.0,3.0
2021-08-09 01:40:00+08:00,23.703336666666665,25.0,0.0,3.0
2021-08-09 01:50:00+08:00,23.701711666666668,25.0,0.0,3.0
2021-08-09 02:00:00+08:00,23.701671666666666,25.0,0.0,3.0
2021-08-09 02:10:00+08:00,23.701708333333332,25.0,0.0,3.0
2021-08-09 02:20:00+08:00,23.701673333333332,25.0,0.0,3.0
2021-08-09 02:30:00+08:00,23.706728333333334,25.0,0.0,3.0
2021-08-09 02:40:00+08:00,23.701665,25.0,0.0,3.0
2021-08-09 02:50:00+08:00,23.7,25.0,0.0,3.0
2021-08-09 03:00:00+08:00,23.701665,25.0,0.0,3.0
2021-08-09 03:10:00+08:00,23.701628333333332,25.0,0.0,3.0
2021-08-09 03:20:00+08:00,23.701673333333332,25.0,0.0,3.0
2021-08-09 03:30:00+08:00,23.701708333333332,25.0,0.0,3.0
2021-08-09 03:40:00+08:00,23.7,25.0,0.0,3.0
2021-08-09 03:50:00+08:00,23.7,25.0,0.0,3.0
2021-08-09 04:00:00+08:00,23.703386666666667,25.0,0.0,3.0
2021-08-09 04:10:00+08:00,23.701576666666668,25.0,0.0,3.0
2021-08-09 04:20:00+08:00,23.706558333333334,25.0,0.0,3.0
2021-08-09 04:30:00+08:00,23.70337333333333,25.0,0.0,3.0
2021-08-09 04:40:00+08:00,23.715025,25.0,0.0,3.0
2021-08-09 04:50:00+08:00,23.70168,25.0,0.0,3.0
2021-08-09 05:00:00+08:00,23.716746666666666,25.0,0.0,3.0
2021-08-09 05:10:00+08:00,23.716325,25.0,0.0,3.0
2021-08-09 05:20:00+08:00,23.735091666666666,25.0,0.0,3.0
2021-08-09 05:30:00+08:00,23.773076666666668,25.0,0.0,3.0
2021-08-09 05:40:00+08:00,23.786615,25.0,0.0,3.0
2021-08-09 05:50:00+08:00,23.796658333333333,25.0,0.0,3.0
2021-08-09 06:00:00+08:00,23.79834,25.0,0.0,3.0
2021-08-09 06:10:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 06:20:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 06:30:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 06:40:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 06:50:00+08:00,23.8,25.0,0.0,3.0
2021-08-09 07:00:00+08:00,23.8,24.614673333333332,0.0,3.0
2021-08-09 07:10:00+08:00,23.8,24.6,0.0,2.0
2021-08-09 07:20:00+08:00,23.8,24.6,0.0,2.0
2021-08-09 07:30:00+08:00,24.033073333333334,24.22116,0.9974,2.0
2021-08-09 07:40:00+08:00,23.531258333333334,24.2,1.0,2.0
2021-08-09 07:50:00+08:00,23.54364,24.2,1.0,2.0
2021-08-09 08:00:00+08:00,24.14387,24.585446666666666,1.0,3.0
2021-08-09 08:10:00+08:00,24.467783333333333,24.6,1.0,3.0
2021-08-09 08:20:00+08:00,24.03226666666667,24.6,1.0,3.0
2021-08-09 08:30:00+08:00,23.84187,24.407326666666666,1.0,3.0
2021-08-09 08:40:00+08:00,24.132926666666666,24.4,1.0,3.0
2021-08-09 08:50:00+08:00,23.653938333333333,24.4,1.0,3.0
2021-08-09 09:00:00+08:00,23.911305,24.207403333333332,1.0,3.0
2021-08-09 09:10:00+08:00,23.959998333333335,24.292593333333333,1.0,3.0
2021-08-09 09:20:00+08:00,23.591786666666668,24.4,1.0,3.0
2021-08-09 09:30:00+08:00,24.158076666666666,24.4,1.0,3.0
2021-08-09 09:40:00+08:00,23.868986666666668,24.4,1.0,3.0
2021-08-09 09:50:00+08:00,23.660308333333333,24.4,1.0,3.0
2021-08-09 10:00:00+08:00,24.020608333333332,24.207453333333333,1.0,3.0
2021-08-09 10:10:00+08:00,23.546375,24.2,1.0,3.0
2021-08-09 10:20:00+08:00,23.551201666666667,24.2,1.0,3.0
2021-08-09 10:30:00+08:00,24.007725,24.2,1.0,3.0
2021-08-09 10:40:00+08:00,23.46578,24.2,1.0,3.0
2021-08-09 10:50:00+08:00,23.805893333333334,24.2,1.0,3.0
2021-08-09 11:00:00+08:00,23.647643333333335,24.392523333333333,1.0,3.0
2021-08-09 11:10:00+08:00,23.773668333333333,24.307583333333334,1.0,3.0
2021-08-09 11:20:00+08:00,23.872726666666665,24.2,1.0,3.0
2021-08-09 11:30:00+08:00,23.336623333333332,24.584993333333333,1.0,3.0
2021-08-09 11:40:00+08:00,23.995221666666666,24.6,1.0,3.0
2021-08-09 11:50:00+08:00,24.427495,24.6,1.0,3.0
2021-08-09 12:00:00+08:00,24.170238333333334,24.215173333333333,1.0,3.0
2021-08-09 12:10:00+08:00,23.346196666666668,24.292426666666668,1.0,3.0
2021-08-09 12:20:00+08:00,23.78804,24.4,1.0,3.0
2021-08-09 12:30:00+08:00,23.876726666666666,24.207616666666667,1.0,3.0
2021-08-09 12:40:00+08:00,23.252513333333333,24.292426666666668,1.0,3.0
2021-08-09 12:50:00+08:00,23.979106666666667,24.4,1.0,3.0
2021-08-09 13:00:00+08:00,24.2083,24.4,1.0,3.0
2021-08-09 13:10:00+08:00,23.537588333333332,24.30761,1.0,3.0
2021-08-09 13:20:00+08:00,23.972651666666668,24.2,1.0,3.0
2021-08-09 13:30:00+08:00,23.632565,24.584733333333332,1.0,3.0
2021-08-09 13:40:00+08:00,23.961766666666666,24.507676666666665,1.0,3.0
2021-08-09 13:50:00+08:00,24.21379,24.4,1.0,3.0
2021-08-09 14:00:00+08:00,23.420645,24.4,1.0,3.0
2021-08-09 14:10:00+08:00,23.84958,24.4,1.0,3.0
2021-08-09 14:20:00+08:00,24.245746666666665,24.4,1.0,3.0
2021-08-09 14:30:00+08:00,23.920966666666665,24.207753333333333,1.0,3.0
2021-08-09 14:40:00+08:00,23.242345,24.29231,1.0,3.0
2021-08-09 14:50:00+08:00,23.9503,24.4,1.0,3.0
2021-08-09 15:00:00+08:00,24.266096666666666,24.4,1.0,3.0
2021-08-09 15:10:00+08:00,23.845058333333334,24.4,1.0,3.0
2021-08-09 15:20:00+08:00,23.525408333333335,24.4,1.0,3.0
2021-08-09 15:30:00+08:00,24.119666666666667,24.4,1.0,3.0
2021-08-09 15:40:00+08:00,24.230495,24.49219666666667,1.0,3.0
2021-08-09 15:50:00+08:00,23.55555,24.6,1.0,3.0
2021-08-09 16:00:00+08:00,24.05224,24.407836666666668,1.0,3.0
2021-08-09 16:10:00+08:00,24.09878,24.492166666666666,1.0,3.0
2021-08-09 16:20:00+08:00,23.533388333333335,24.6,1.0,3.0
2021-08-09 16:30:00+08:00,24.122715,24.407823333333333,1.0,3.0
2021-08-09 16:40:00+08:00,24.097356666666666,24.30791,1.0,3.0
2021-08-09 16:50:00+08:00,23.237296666666666,24.2,1.0,3.0
2021-08-09 17:00:00+08:00,23.743708333333334,24.2,1.0,3.0
2021-08-09 17:10:00+08:00,24.027345,24.2,1.0,3.0
2021-08-09 17:20:00+08:00,23.235133333333334,24.2,1.0,3.0
2021-08-09 17:30:00+08:00,23.795356666666667,24.2,1.0,3.0
2021-08-09 17:40:00+08:00,23.91247,24.2,1.0,3.0
2021-08-09 17:50:00+08:00,23.19106,24.2,1.0,3.0
2021-08-09 18:00:00+08:00,23.88133,24.2,1.0,3.0
2021-08-09 18:10:00+08:00,23.86644,24.384086666666665,1.0,3.0
2021-08-09 18:20:00+08:00,23.615751666666668,24.6,1.0,3.0
2021-08-09 18:30:00+08:00,24.11546,24.40799,1.0,3.0
2021-08-09 18:40:00+08:00,24.261291666666665,24.307963333333333,1.0,3.0
2021-08-09 18:50:00+08:00,23.408908333333333,24.2,1.0,3.0
2021-08-09 19:00:00+08:00,23.513205,24.2,1.0,3.0
2021-08-09 19:10:00+08:00,24.045441666666665,24.383406666666666,1.0,3.0
2021-08-09 19:20:00+08:00,24.167763333333333,24.6,1.0,3.0
2021-08-09 19:30:00+08:00,24.284368333333333,24.6,1.0,3.0
2021-08-09 19:40:00+08:00,24.304866666666666,24.416093333333333,1.0,3.0
2021-08-09 19:50:00+08:00,23.47077833333333,24.2,1.0,3.0
2021-08-09 20:00:00+08:00,23.47298,24.391966666666665,1.0,3.0
2021-08-09 20:10:00+08:00,24.015313333333335,24.4,1.0,3.0
2021-08-09 20:20:00+08:00,24.228668333333335,24.4,1.0,3.0
2021-08-09 20:30:00+08:00,24.09739666666667,24.4,1.0,3.0
2021-08-09 20:40:00+08:00,23.480748333333334,24.30814,1.0,3.0
2021-08-09 20:50:00+08:00,23.87222,24.2,1.0,3.0
2021-08-09 21:00:00+08:00,25.38754,24.967386666666666,0.007233333333333333,3.0
2021-08-09 21:10:00+08:00,26.24128333333333,25.0,0.0,2.0
2021-08-09 21:20:00+08:00,26.224711666666668,25.0,0.0,2.0
2021-08-09 21:30:00+08:00,25.965433333333333,25.0,0.0,2.0
2021-08-09 21:40:00+08:00,25.633776666666666,25.0,0.0,2.0
2021-08-09 21:50:00+08:00,25.333811666666666,25.0,0.0,2.0
2021-08-09 22:00:00+08:00,25.01124666666667,25.0,0.0,3.0
2021-08-09 22:10:00+08:00,24.668871666666668,25.0,0.0,3.0
2021-08-09 22:20:00+08:00,24.45409,25.0,0.0,3.0
2021-08-09 22:30:00+08:00,24.289851666666667,25.0,0.0,3.0
2021-08-09 22:40:00+08:00,24.130771666666668,25.0,0.0,3.0
2021-08-09 22:50:00+08:00,24.019061666666666,25.0,0.0,3.0
2021-08-09 23:00:00+08:00,23.909138333333335,25.0,0.0,3.0
2021-08-09 23:10:00+08:00,23.8191,25.0,0.0,3.0
2021-08-09 23:20:00+08:00,23.74744,25.0,0.0,3.0
2021-08-09 23:30:00+08:00,23.7,25.0,0.0,3.0
2021-08-09 23:40:00+08:00,23.622425,25.0,0.0,3.0
2021-08-09 23:50:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 00:00:00+08:00,23.597488333333335,25.0,0.0,3.0
2021-08-10 00:10:00+08:00,23.50336666666667,25.0,0.0,3.0
2021-08-10 00:20:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 00:30:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 00:40:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 00:50:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 01:00:00+08:00,23.45494,25.0,0.0,3.0
2021-08-10 01:10:00+08:00,23.41843,25.0,0.0,3.0
2021-08-10 01:20:00+08:00,23.400831666666665,25.0,0.0,3.0
2021-08-10 01:30:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 01:40:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 01:50:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:00:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:10:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:20:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:30:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:40:00+08:00,23.4,25.0,0.0,3.0
2021-08-10 02:50:00+08:00,23.410051666666668,25.0,0.0,3.0
2021-08-10 03:00:00+08:00,23.494066666666665,25.0,0.0,3.0
2021-08-10 03:10:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 03:20:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 03:30:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 03:40:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 03:50:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 04:00:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 04:10:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 04:20:00+08:00,23.504983333333332,25.0,0.0,3.0
2021-08-10 04:30:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 04:40:00+08:00,23.50831,25.0,0.0,3.0
2021-08-10 04:50:00+08:00,23.50823,25.0,0.0,3.0
2021-08-10 05:00:00+08:00,23.528255,25.0,0.0,3.0
2021-08-10 05:10:00+08:00,23.584153333333333,25.0,0.0,3.0
2021-08-10 05:20:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 05:30:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 05:40:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 05:50:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:00:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:10:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:20:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:30:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:40:00+08:00,23.6,25.0,0.0,3.0
2021-08-10 06:50:00+08:00,23.665688333333332,25.0,0.0,3.0
2021-08-10 07:00:00+08:00,23.7,24.6174,0.0,3.0
2021-08-10 07:10:00+08:00,23.7,24.6,0.0,2.0
2021-08-10 07:20:00+08:00,23.7,24.6,0.0,2.0
2021-08-10 07:30:00+08:00,24.233671666666666,24.6,0.9899,2.0
2021-08-10 07:40:00+08:00,24.41678,24.6,1.0,2.0
2021-08-10 07:50:00+08:00,23.87866,24.6,1.0,2.0
2021-08-10 08:00:00+08:00,24.08993,24.217533333333332,1.0,3.0
2021-08-10 08:10:00+08:00,24.104606666666665,24.2,1.0,3.0
2021-08-10 08:20:00+08:00,23.77640166666667,24.2,1.0,3.0
2021-08-10 08:30:00+08:00,23.778985,24.391186666666666,1.0,3.0
2021-08-10 08:40:00+08:00,23.646046666666667,24.308876666666666,1.0,3.0
2021-08-10 08:50:00+08:00,24.064153333333334,24.2,1.0,3.0
2021-08-10 09:00:00+08:00,23.911896666666667,24.39115,1.0,3.0
2021-08-10 09:10:00+08:00,23.620783333333332,24.4,1.0,3.0
2021-08-10 09:20:00+08:00,24.23561,24.4,1.0,3.0
2021-08-10 09:30:00+08:00,23.782505,24.20888,1.0,3.0
2021-08-10 09:40:00+08:00,23.645311666666668,24.2,1.0,3.0
2021-08-10 09:50:00+08:00,23.411183333333334,24.2,1.0,3.0
2021-08-10 10:00:00+08:00,23.996215,24.2,1.0,3.0
2021-08-10 10:10:00+08:00,23.71046,24.2911,1.0,3.0
2021-08-10 10:20:00+08:00,23.543956666666666,24.4,1.0,3.0
2021-08-10 10:30:00+08:00,24.024323333333335,24.20892,1.0,3.0
2021-08-10 10:40:00+08:00,23.543191666666665,24.29102333333333,1.0,3.0
2021-08-10 10:50:00+08:00,23.617955,24.4,1.0,3.0
2021-08-10 11:00:00+08:00,24.211548333333333,24.4,1.0,3.0
2021-08-10 11:10:00+08:00,23.551601666666667,24.4,1.0,3.0
2021-08-10 11:20:00+08:00,23.999501666666667,24.4,1.0,3.0
2021-08-10 11:30:00+08:00,24.039963333333333,24.20897,1.0,3.0
2021-08-10 11:40:00+08:00,23.486176666666665,24.2,1.0,3.0
2021-08-10 11:50:00+08:00,23.522196666666666,24.2,1.0,3.0
2021-08-10 12:00:00+08:00,24.236555,24.391013333333333,1.0,3.0
2021-08-10 12:10:00+08:00,23.717911666666666,24.309033333333332,1.0,3.0
2021-08-10 12:20:00+08:00,23.705906666666667,24.2,1.0,3.0
2021-08-10 12:30:00+08:00,23.834083333333332,24.2,1.0,3.0
2021-08-10 12:40:00+08:00,23.31871,24.290953333333334,1.0,3.0
2021-08-10 12:50:00+08:00,24.058131666666668,24.4,1.0,3.0
2021-08-10 13:00:00+08:00,24.407726666666665,24.590966666666667,1.0,3.0
2021-08-10 13:10:00+08:00,24.370223333333332,24.418093333333335,1.0,3.0
2021-08-10 13:20:00+08:00,23.48469,24.2,1.0,3.0
2021-08-10 13:30:00+08:00,23.041751666666666,23.2454,1.0,3.0
2021-08-10 13:40:00+08:00,22.849486666666667,23.38176,1.0,3.0
2021-08-10 13:50:00+08:00,23.002916666666668,23.6,1.0,3.0
2021-08-10 14:00:00+08:00,23.366028333333333,23.6,1.0,3.0
2021-08-10 14:10:00+08:00,22.795201666666667,23.6,1.0,3.0
2021-08-10 14:20:00+08:00,23.304745,23.6,1.0,3.0
2021-08-10 14:30:00+08:00,22.953348333333334,23.6,1.0,3.0
2021-08-10 14:40:00+08:00,23.029203333333335,23.690766666666665,1.0,3.0
2021-08-10 14:50:00+08:00,23.572631666666666,23.8,1.0,3.0
2021-08-10 15:00:00+08:00,22.910666666666668,23.8,1.0,3.0
2021-08-10 15:10:00+08:00,23.49389,23.618373333333334,1.0,3.0
2021-08-10 15:20:00+08:00,23.10106,23.4,1.0,3.0
2021-08-10 15:30:00+08:00,22.777436666666667,23.590783333333334,1.0,3.0
2021-08-10 15:40:00+08:00,23.243981666666667,23.6,1.0,3.0
2021-08-10 15:50:00+08:00,23.158245,23.6,1.0,3.0
2021-08-10 16:00:00+08:00,22.80461,23.6,1.0,3.0
2021-08-10 16:10:00+08:00,23.403023333333334,23.690813333333335,1.0,3.0
2021-08-10 16:20:00+08:00,22.871545,23.8,1.0,3.0
2021-08-10 16:30:00+08:00,23.529586666666667,23.99075,1.0,3.0
2021-08-10 16:40:00+08:00,23.808375,24.0,1.0,3.0
2021-08-10 16:50:00+08:00,23.072606666666665,24.0,1.0,3.0
2021-08-10 17:00:00+08:00,23.371195,23.61860666666667,1.0,3.0
2021-08-10 17:10:00+08:00,22.690091666666667,23.6,1.0,3.0
2021-08-10 17:20:00+08:00,23.251883333333332,23.6,1.0,3.0
2021-08-10 17:30:00+08:00,23.071658333333332,23.409306666666666,1.0,3.0
2021-08-10 17:40:00+08:00,22.543618333333335,23.4,1.0,3.0
2021-08-10 17:50:00+08:00,23.187736666666666,23.4,1.0,3.0
2021-08-10 18:00:00+08:00,22.751405,23.78114,1.0,3.0
2021-08-10 18:10:00+08:00,23.397473333333334,23.8,1.0,3.0
2021-08-10 18:20:00+08:00,23.519355,23.8,1.0,3.0
2021-08-10 18:30:00+08:00,22.862296666666666,23.99051,1.0,3.0
2021-08-10 18:40:00+08:00,23.515418333333333,23.818986666666667,1.0,3.0
2021-08-10 18:50:00+08:00,22.841125,23.6,1.0,3.0
2021-08-10 19:00:00+08:00,23.093471666666666,23.40948,1.0,3.0
2021-08-10 19:10:00+08:00,22.913458333333335,23.581086666666668,1.0,3.0
2021-08-10 19:20:00+08:00,23.05419,23.8,1.0,3.0
2021-08-10 19:30:00+08:00,23.653238333333334,23.8,1.0,3.0
2021-08-10 19:40:00+08:00,23.067928333333334,23.706153333333333,1.0,3.0
2021-08-10 19:50:00+08:00,23.167096666666666,23.6,1.0,3.0
2021-08-10 20:00:00+08:00,23.279931666666666,23.6,1.0,3.0
2021-08-10 20:10:00+08:00,22.826643333333333,23.6,1.0,3.0
2021-08-10 20:20:00+08:00,23.364926666666666,23.6,1.0,3.0
2021-08-10 20:30:00+08:00,23.128555,23.6,1.0,3.0
2021-08-10 20:40:00+08:00,22.82337,23.69035,1.0,3.0
2021-08-10 20:50:00+08:00,23.38533333333333,23.8,0.9977,3.0
2021-08-10 21:00:00+08:00,25.057276666666667,24.94204,0.0,3.0
2021-08-10 21:10:00+08:00,25.994061666666667,25.0,0.0,2.0
2021-08-10 21:20:00+08:00,25.969515,25.0,0.0,2.0
2021-08-10 21:30:00+08:00,25.707726666666666,25.0,0.0,2.0
2021-08-10 21:40:00+08:00,25.400993333333332,25.0,0.0,2.0
2021-08-10 21:50:00+08:00,25.08226,25.0,0.0,2.0
2021-08-10 22:00:00+08:00,24.69621,25.0,0.0,3.0
2021-08-10 22:10:00+08:00,24.45794,25.0,0.0,3.0
2021-08-10 22:20:00+08:00,24.25796,25.0,0.0,3.0
2021-08-10 22:30:00+08:00,24.072976666666666,25.0,0.0,3.0
2021-08-10 22:40:00+08:00,23.93646,25.0,0.0,3.0
2021-08-10 22:50:00+08:00,23.82313,25.0,0.0,3.0
2021-08-10 23:00:00+08:00,23.718165,25.0,0.0,3.0
2021-08-10 23:10:00+08:00,23.624831666666665,25.0,0.0,3.0
2021-08-10 23:20:00+08:00,23.558151666666667,25.0,0.0,3.0
2021-08-10 23:30:00+08:00,23.5,25.0,0.0,3.0
2021-08-10 23:40:00+08:00,23.424831666666666,25.0,0.0,3.0
2021-08-10 23:50:00+08:00,23.4,25.0,0.0,3.0
2021-08-11 00:00:00+08:00,23.32482,25.0,0.0,3.0
2021-08-11 00:10:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 00:20:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 00:30:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 00:40:00+08:00,23.26989,25.0,0.0,3.0
2021-08-11 00:50:00+08:00,23.203318333333332,25.0,0.0,3.0
2021-08-11 01:00:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 01:10:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 01:20:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 01:30:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 01:40:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 01:50:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:00:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:10:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:20:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:30:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:40:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 02:50:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 03:00:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 03:10:00+08:00,23.2,25.0,0.0,3.0
2021-08-11 03:20:00+08:00,23.201663333333332,25.0,0.0,3.0
2021-08-11 03:30:00+08:00,23.215146666666666,25.0,0.0,3.0
2021-08-11 03:40:00+08:00,23.278266666666667,25.0,0.0,3.0
2021-08-11 03:50:00+08:00,23.29170166666667,25.0,0.0,3.0
2021-08-11 04:00:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 04:10:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 04:20:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 04:30:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 04:40:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 04:50:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 05:00:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 05:10:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 05:20:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 05:30:00+08:00,23.3,25.0,0.0,3.0
2021-08-11 05:40:00+08:00,23.3,25.0,0.0,3.0
